37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;139;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;565;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;139;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;1015;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ;BUSINESS ADMINISTRATION
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;140;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;625;ΙΑΤΡΙΚΩΝ ΕΡΓΑΣΤΗΡΙΩΝ;MEDICAL LABORATORY STUDIES
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;140;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;651;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;141;ΠΑΡΑΡΤΗΜΑ ΚΑΡΔΙΤΣΑΣ;KARDITSA BRANCH;553;ΔΑΣΟΠΟΝΙΑΣ ΚΑΙ ΔΙΑΧΕΙΡΙΣΗΣ ΦΥΣΙΚΟΥ ΠΕΡΙΒΑΛΛΟΝΤΟΣ;FORESTRY AND NATURAL ENVIRONMENT ADMINISTRATION
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;142;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ;AGRICULTURAL TECHNOLOGY;545;ΜΗΧΑΝΙΚΗΣ ΒΙΟΣΥΣΤΗΜΑΤΩΝ;BIOSYSTEMS ENGINEERING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;143;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;739;ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;FOOD TECHNOLOGY
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;143;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;747;ΔΙΑΤΡΟΦΗΣ ΚΑΙ ΔΙΑΙΤΟΛΟΓΙΑΣ;NUTRITION & DIETETICS
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;143;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;761;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURAL TECHNOLOGY
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;451;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε. (ΛΑΡΙΣΑ);CIVIL ENGINEERING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;467;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;489;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;522;ΣΧΕΔΙΑΣΜΟΥ & ΤΕΧΝΟΛΟΓΙΑΣ ΞΥΛΟΥ & ΕΠΙΠΛΟΥ Τ.Ε.;WOOD AND FURNITURE DESIGN & TECHNOLOGY DEPARTMENT.
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;723;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;COMPUTER SCIENCE AND ENGINEERING
37;ΤΕΙ ΘΕΣΣΑΛΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF THESSALY;144;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;769;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε. (ΤΡΙΚΑΛΑ);CIVIL ENGINEERING
32;ΤΕΙ ΙΟΝΙΩΝ ΝΗΣΩΝ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF IONIAN ISLANDS;146;ΔΙΟΙΚΗΣΗΣ ΚΑΙ ΟΙΚΟΝΟΜΙΑΣ;MANAGEMENT AND ECONOMICS;1017;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ;BUSINESS ADMINISTRATION
32;ΤΕΙ ΙΟΝΙΩΝ ΝΗΣΩΝ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF IONIAN ISLANDS;147;ΜΟΥΣΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ;MUSIC TECHNOLOGY;697;ΤΕΧΝΟΛΟΓΙΑΣ ΗΧΟΥ ΚΑΙ ΜΟΥΣΙΚΩΝ ΟΡΓΑΝΩΝ;SOUND TECHNOLOGIES & MUSIC INSTRUMENTS
32;ΤΕΙ ΙΟΝΙΩΝ ΝΗΣΩΝ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF IONIAN ISLANDS;148;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURE AND FOOD TECHNOLOGY AND NUTRITION;546;ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;FOOD TECHNOLOGY
32;ΤΕΙ ΙΟΝΙΩΝ ΝΗΣΩΝ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF IONIAN ISLANDS;149;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;741;ΨΗΦΙΑΚΩΝ ΜΕΣΩΝ ΚΑΙ ΕΠΙΚΟΙΝΩΝΙΑΣ Τ.Ε.;DIGITAL MEDIA & COMMUNICATION
32;ΤΕΙ ΙΟΝΙΩΝ ΝΗΣΩΝ;TECHNOLOGICAL EDUCATIONAL INSTITUTION OF IONIAN ISLANDS;149;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;1016;ΤΕΧΝΟΛΟΓΩΝ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Τ.Ε. ;ENVIRONMENTAL TECHNOLOGISTS (A.T.)
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;150;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;549;ΔΙΟΙΚΗΣΗΣ ΣΥΣΤΗΜΑΤΩΝ ΕΦΟΔΙΑΣΜΟΥ;LOGISTICS
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;150;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;575;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;150;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;595;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ;BUSINESS ADMINISTRATION
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;151;ΣΧΟΛΗ ΓΡΑΦΙΚΩΝ ΤΕΧΝΩΝ & ΚΑΛΛΙΤΕΧΝΙΚΩΝ ΣΠΟΥΔΩΝ;FINE ARTS & DESIGN;750;ΕΣΩΤΕΡΙΚΗΣ ΑΡΧΙΤΕΚΤΟΝΙΚΗΣ, ΔΙΑΚΟΣΜΗΣΗΣ ΚΑΙ ΣΧΕΔΙΑΣΜΟΥ ΑΝΤΙΚΕΙΜΕΝΩΝ;INTERIOR ARCHITECTURE, DECORATION & DESIGN
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;152;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;475;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;152;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;703;ΣΧΕΔΙΑΣΜΟΥ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΕΝΔΥΣΗΣ;CLOTHING DESIGN AND TECHNOLOGY
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;152;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;727;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS & COMMUNICATIONS
41;ΤΕΙ ΚΕΝΤΡΙΚΗΣ ΜΑΚΕΔΟΝΙΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL MACEDONIA;152;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;1018;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε. ΚΑΙ ΜΗΧΑΝΙΚΩΝ ΤΟΠΟΓΡΑΦΙΑΣ ΚΑΙ ΓΕΩΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.  ;CIVIL ENGINEERING AND SURVEYING ENGINEERING AND GEOMATICS
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;153;-;-;526;ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΦΗΜΙΣΗΣ;MARKETING (COMMERCE AND ADVERTISING)
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;154;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;751;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΑΓΙΟΣ ΝΙΚΟΛΑΟΣ);DEPARTMENT OF BUSINESS ADMINISTRATION
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;154;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;772;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;154;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;1020;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ (ΗΡΑΚΛΕΙΟ) ;BUSINESS ADMINISTRATION (IRAKLIO)
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;155;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;643;ΚΟΙΝΩΝΙΚΗΣ ΕΡΓΑΣΙΑΣ;SOCIAL WORK
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;155;ΕΠΑΓΓΕΛΜΑΤΩΝ ΥΓΕΙΑΣ & ΠΡΟΝΟΙΑΣ;HEALTH AND MEDICAL CARE;653;ΝΟΣΗΛΕΥΤΙΚΗΣ;NURSING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;156;ΕΦΑΡΜΟΣΜΕΝΩΝ ΕΠΙΣΤΗΜΩΝ;APPLIED SCIENCES;532;ΜΗΧΑΝΙΚΩΝ ΦΥΣΙΚΩΝ ΠΟΡΩΝ ΚΑΙ ΠΕΡΙΒΑΛΛΟΝΤΟΣ Τ.Ε.;ENVIRONMENTAL AND NATURAL RESOURCES ENGINEERING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;156;ΕΦΑΡΜΟΣΜΕΝΩΝ ΕΠΙΣΤΗΜΩΝ;APPLIED TECNOLOGY;644;ΜΗΧΑΝΙΚΩΝ ΜΟΥΣΙΚΗΣ ΤΕΧΝΟΛΟΓΙΑΣ ΚΑΙ ΑΚΟΥΣΤΙΚΗΣ Τ.Ε.;MUSIC TECHNOLOGY AND ACOUSTICS ENGINEERING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;156;ΕΦΑΡΜΟΣΜΕΝΩΝ ΕΠΙΣΤΗΜΩΝ;APPLIED SCIENCES;709;ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRONIC ENGINEERING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;157;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;AGRICULTURAL TECHNOLOGY;628;ΔΙΑΤΡΟΦΗΣ & ΔΙΑΙΤΟΛΟΓΙΑΣ;NUTRITION AND DIETARY APPLICATIONS
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;157;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;AGRICULTURAL TECHNOLOGY;758;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURAL TECHNOLOGY
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;158;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;453;ΠΟΛΙΤΙΚΩΝ ΔΟΜΙΚΩΝ ΕΡΓΩΝ;CIVIL ENGINEERING DEPARTMENT
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;158;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;491;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;158;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;725;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS ENGINEERING
35;ΤΕΙ ΚΡΗΤΗΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CRETE;158;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;767;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;159;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;559;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;159;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;1021;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ;BUSINESS ADMINISTRATION
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;445;ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;CIVIL ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;461;ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;MECHANICAL ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;483;ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRICAL ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;503;ΗΛΕΚΤΡΟΝΙΚΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;ELECTRONIC ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;701;ΚΛΩΣΤΟΫΦΑΝΤΟΥΡΓΩΝ ΜΗΧΑΝΙΚΩΝ Τ.Ε.;TEXTILE ENGINEERING
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;713;ΜΗΧΑΝΙΚΩΝ ΗΛΕΚΤΡΟΝΙΚΩΝ ΥΠΟΛΟΓΙΣΤΙΚΩΝ ΣΥΣΤΗΜΑΤΩΝ Τ.Ε.;ELECTRONIC COMPUTER SYSTEMS
40;ΤΕΙ ΠΕΙΡΑΙΑ;TECHNOLOGICAL EDUCATION INSTITUTE OF PIRAEUS;160;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;714;ΜΗΧΑΝΙΚΩΝ ΑΥΤΟΜΑΤΙΣΜΟΥ Τ.Ε.;AUTOMATION
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;161;-;-;663;ΛΟΓΟΘΕΡΑΠΕΙΑΣ;SPEECH & LANGUAGE THERAPY
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;162;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;731;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;162;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;1022;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ ΚΑΙ ΟΡΓΑΝΙΣΜΩΝ ;BUSINESS ADMINISTRATION
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;164;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;515;ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ;FOOD TECHNOLOGY
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;164;ΤΕΧΝΟΛΟΓΙΑΣ ΓΕΩΠΟΝΙΑΣ ΚΑΙ ΤΕΧΝΟΛΟΓΙΑΣ ΤΡΟΦΙΜΩΝ ΚΑΙ ΔΙΑΤΡΟΦΗΣ;AGRICULTURAL TECHNOLOGY;760;ΤΕΧΝΟΛΟΓΩΝ ΓΕΩΠΟΝΩΝ;AGRICULTURAL TECHNOLOGY
34;ΤΕΙ ΠΕΛΟΠΟΝΝΗΣΟΥ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF PELOPONNESE;165;ΤΕΧΝΟΛΟΓΙΚΩΝ ΕΦΑΡΜΟΓΩΝ;TECHNOLOGICAL APPLICATIONS;529;ΜΗΧΑΝΙΚΩΝ ΠΛΗΡΟΦΟΡΙΚΗΣ Τ.Ε.;INFORMATICS ENGINEERING
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;166;-;-;745;ΕΜΠΟΡΙΑΣ ΚΑΙ ΔΙΑΦΗΜΙΣΗΣ;MARKETING (COMMERCE AND ADVERTISING)
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;167;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;577;ΛΟΓΙΣΤΙΚΗΣ ΚΑΙ ΧΡΗΜΑΤΟΟΙΚΟΝΟΜΙΚΗΣ;ACCOUNTING AND FINANCE
36;ΤΕΙ ΣΤΕΡΕΑΣ ΕΛΛΑΔΑΣ;TECHNOLOGICAL EDUCATIONAL INSTITUTE OF CENTRAL GREECE;167;ΔΙΟΙΚΗΣΗΣ & ΟΙΚΟΝΟΜΙΑΣ;BUSINESS ADMINISTRATION AND ECONOMICS;597;ΔΙΟΙΚΗΣΗΣ ΕΠΙΧΕΙΡΗΣΕΩΝ;BUSINESS ADMINISTRATION
